name,address
"The Tower,",silivri
"Central Park West,",silivri
"Park Avenue Place,",silivri
"The Metropolitan,",silivri
"Empire State Building,",silivri
"The Plaza,",silivri
"The Dakota,",silivri
"The Ansonia,",silivri
"The Eldorado,",silivri
"The San Remo,",silivri
"The Beresford,",silivri
"The Majestic,",silivri
"The El Dorado,",silivri
"The San Remo,",silivri
"The Beresford,",silivri
"The Majestic,",silivri
"The Century,",silivri
"The Time Warner Center,",silivri
"The Apthorp,",silivri
"The Chatham,",silivri
"The Stanhope,",silivri
"The Aldyn,",silivri
"The Lucida,",silivri
"15 Central Park West,",silivri
"One57,",silivri
"432 Park Avenue,",silivri
"220 Central Park South,",silivri
"53 West 53,",silivri
"35 Hudson Yards,",silivri
"The Getty,",silivri
"The Emerson,",silivri
"The West End,",silivri
"The Kent,",silivri
"50 United Nations Plaza,",silivri
"121 East 22nd Street,",silivri
"520 West 28th,",silivri
"30 Park Place,",silivri
"111 Murray Street,",silivri
"50 West Street,",silivri
"15 Hudson Yards,",silivri
"30 Hudson Yards,",silivri
#ERROR!,silivri
#ERROR!,silivri
"SEARCH(""deniz"",A:A)",silivri
"SEARCH(""silivri"",B:B)",silivri
"One Manhattan Square,",silivri
"One Manhattan Square,",silivri
"One Manhattan Square,",silivri
"One Manhattan Square,",silivri
"One Manhattan Square,",silivri
"One Manhattan Square,",silivri
"One Manhattan Square,",silivri
"One Manhattan Square,",silivri
"One Manhattan Square,",silivri
"One Manhattan Square,",silivri
"One Manhattan Square,",silivri
"One Manhattan Square,",silivri
"One Manhattan Square,",silivri
"One Manhattan Square,",silivri
"One Manhattan Square,",silivri
"One Manhattan Square,",silivri
"One Manhattan Square,",silivri
"100 Norfolk Street,",silivri
"100 West 18th Street,",silivri
"100 West 58th Street,",silivri
"101 West 14th Street,",silivri
"101 West 87th Street,",silivri
"102 Charlton Street,",silivri
"102 Prince Street,",silivri
"1025 Fifth Avenue,",silivri
"1030 Third Avenue,",silivri
"1035 Third Avenue,",silivri
"1045 Madison Avenue,",silivri
"106 Central Park South,",silivri
"108 Leonard Street,",silivri
"1080 Amsterdam,",silivri
"109 East 79th Street,",silivri
"109 Montgomery Street,",silivri
"110 Charlton Street,",silivri
"110 Livingston Street,",silivri
"110 Third Avenue,",silivri
"1100 Park Avenue,",silivri
"111 Mercer Street,",silivri
"111 Murray Street,",silivri
"1110 Park Avenue,",silivri
"1111 Park Avenue,",silivri
"112 West 72nd Street,",silivri
"114 Liberty Street,",silivri
"114 West 86th Street,",silivri
"114enior Housing (NYCHA) Development,",silivri
"116 John Street,",silivri
"118 East 60th Street,",silivri
12 East],silivri
"The Tower,",silivri
"Central Park West,",silivri
"Park Avenue Place,",silivri
"The Metropolitan,",silivri
"Empire State Building,",silivri
"The Plaza,",silivri
"The Dakota,",silivri
